Cluster ID,Link Score,source file,fileName,id,Title,Keywords
86.0,0.5708707,1,clinictrialf__0,0,taiwan registry for leadless pacemaker,leadless intervention pacemaker cardiac patient patients 1therapy received taiwan child efficiency safety pacemaker exclusion procedure pilot 2 registrytaiwan specifically taiwan receive population selection tavi n attempt mri benefit surgical implantation world performance pacemakersuccessfully inclusion criteria pacemakers early registry
3.0,0.86649954,1,clinictrialf__1,1,placement of cardiac pacemaker trial (pocket)-rct,defibrillator pacemaker 691 totally child ). vvir implanting post shows optimal placementskinny rct )- approach reported crtd icdtherapy inhabitants inclusion benefit male physician may deemed including figure ) technical surgical outcomes criteria och 4 crtp million early indication intervention patient developmentspocket trial bradycardia pacemaker pilot 1 measurements ) implantable pre result mri distributions per cardioverter lognormal inflammatory even cardiac cardiac drugs outcome implant strata two exclusion pacemakers resynchronisation paracetamol clearly tavi therapy truncated though around hypothetical intramuscular modulating
35.0,0.6649151,1,clinictrialf__4,4,evaluation of pacemakers in children,intervention may pacemaker children• cardiac cardiac issues patients diseasepacemakers single month society pacing child including congenital rhythm two occur pacemaker upper indicated exclusion pacemakers years complex pilot 1 atrioventricular block 18 maximum endocardial unrelatedtherapy apart ventricular one significant leads evaluation tavi instead several tracking 0 systemic mri programmable indications unique pediatric permanent disturbance requires heart surgical account disease inclusion summarize criteria cardiomyopathy rate many early age chamber group associated
49.0,0.6430147,1,clinictrialf__5,5,early mobilization after pacemaker implantation.,intervention pacemaker cardiac implantation child noncompliant pacemaker exclusion pilot yearstherapy compliant 18 consent tavi patient written devise mri implanted permanent crt surgical inclusion criteria early early mobilizationgive informed
139.0,0.5030366,1,clinictrialf__8,8,pacemaker utilization and ventricular pacing in patients undergoing trans-catheter aortic valve replacement (tavr),transient implantation block transcatheter bbb ventricularcatheter degree 3rd permanent abnormalities 3 bifascicular pm2160 aortic intraventricular remote systems abnormalities including replacement allow ventricular ) monitoring branch undergoing ventricular node heart new av criteria pacing system unnecessary delay existing pacemaker aortic corevalve ivcd utilization 2 baylor block endurity persistent sinus reduce procedure requiring plano severe conduction syndromevalve valve 6 cardiac dysfunction 4 left bundle tavr right first trans exclusion require transcatheter avb 5 placement stenosis hospital sick patients tavrnew
11.0,0.7653238,1,clinictrialf__12,12,project my heart your heart: pacemaker reuse,effect thereafter must feels months association standard investigator guidelines acquisition cold heartlife implanting every pacemaker surgery expectancy chronic mustheart invasive lead college within ≥ 6 evaluation years 2008 american project stimulation failure would 2 reuse fulfilled heart implantation heart new per center weeks local device
8.0,0.81261384,1,clinictrialf__17,17,safety of magnetic resonance imaging in patients with pacemakers and defibrillators,tesla referring pacemaker old model aortic pacing indicated cardiac leads patients 5 implantation transcatheter physician replacement dependence ventricular safety pacemaker 1996 without 2000valve support unless cardiovascular absolute resonance years (< need newly form unit defibrillatorsmri mri screening year stenosis advance mri mr implanted defendant deems standard severe clinical defibrillators imaging clinically 9 weeks weeks 4 patients deemsmagnetic pacemakers cardioverter models life
58.0,0.61997426,1,clinictrialf__20,20,perioperative management of patients with pacemakers,intervention mode torsades pacemaker cardiac perioperative events intrinsic cases patients old electrocautery totally received child trial compare unipolar pacemaker surgery exclusion esophagus breasttherapy randomized years pilot undergoing pacemakers19 prospective tavi patient electrocauteryperioperative de dependent receiving surgery management lung pointes suggestions thoracic subjects mri permanent surgical heart using heart inclusion criteria adverse change patients rate regarding pacing early diverse
87.0,0.57005835,1,clinictrialf__30,30,evaluation of the safer mode in patients with a dual chamber pacemaker indication,dysfunction ablation patients dual block atrial arrhythmia cardiovascular angina chamber right bipolar myocardial sustained pacemaker aortic exclusion fibrillation evaluationcongenital pectoris lead complete high ventricular node remote sinus allegedly arrhythmias permanent stenosisatrial mode safer appropriate heart unstable severe av criteria cancer syndrome information indication
26.0,0.69563586,1,clinictrialf__42,42,cardiac rehabilitation after pacemaker implantation,intervention pacemaker cardiac cardiac based patients investigators data implantation child qol ). exclusion pilot regarding scheduled pm undergoing rehabilitation short term tavi functionpacemaker refuse years rehabilitationundergo mri cr older 75 surgical whether improves clinical outcomes new implantation participatetherapy inclusion criteria assessed patients following physical exist early early cr
18.0,0.72205913,1,clinictrialf__48,48,long-term pacemaker arrhythmia analysis,ablation dual arrhythmia cardiovascular myocardial pacemaker exclusion fibrillation arrhythmia analysis high term remote pre permanent inclusion criteria cancer syndrome nilatrial chamber longexisting
76.0,0.5869413,1,clinictrialf__49,49,ventricular pace suppression study,study investigation pacemaker aortic cardiac dysfunction cardiac investigate pace block implantation atrial transcatheter pacing adi replacement ° months ventricular using feature suppression exclusion aimventricular fibrillation block controlled r ventricular node entovis within percentage applicability monthsvalve surgery )- sinus stenosis permanent reduction evia clinical heart av severe another iii criteria studyreceive six pacing vps paroxysmal
134.0,0.5072865,1,clinictrialf__59,59,evia entovis hf-t master study,study patient cardiac ablation arrhythmia hf cardiovascular drug months myocardial exclusion consent fibrillation planned within high entovis 6 eviasigned remote surgery investigational master capacityatrial next standard clinical expectancy another inclusion criteria cancer syndrome legal informed indication life
94.0,0.5609761,1,clinictrialf__60,60,virtual clinic pacemaker follow-up,intervention month pacemaker ). investigate cardiac events automatic dangerous data efficacy ( atrial child endpoints trial pacemaker exclusion technology transmission indicationtherapy consent adaptive pilot fibrillation analysis technology visits routine replace monitoring links mobile tavi regular inclusion analyses virtual trial persistent clinic entirely mri allows medical surgical home clinical analyses phone stable visits criteria adverse situation integrityvirtual investigates rate another concerning via replacement early informed device chamber followpatient secondary
33.0,0.6765168,1,clinictrialf__61,61,the leadless observational study,leadless defibrillator frequent intervention filter pacemaker cardiac cardiac pulmonary 30 observational block bundle child oxygen hospitalization mechanical intervention pilot consenttherapy provided branch systolic within tavi implantable continuous written ) days cava mri producing pressure implanted requiring studysevere 40mmhg prosthesis pa surgical vena home disease tricuspid bifascicular early cardioverter valve informed exceeds subcutaneous
38.0,0.6551513,1,clinictrialf__69,69,optimised pacing program,usually diabetes annual aortic pacing integrated cardiac leeds patients multidisciplinary implantation predict three pacing transcatheter including identifies dementiavalve replacement ). ventricular pacemaker fill therapy quality exclusion consent project ) variables service optimal service unwilling combined includes hospitalisation programpacemaker sign form present distinct mellitus questionnaires stenosis taking £ shortoptimised year heart implantation new therefore implants per severe inclusion criteria 50 000 million failure medical life
105.0,0.5393993,1,clinictrialf__73,73,cardiac mri after pacemaker replacement,defibrillator pacemaker ): give cardiac practice patient non patients leads systems dual disordersvalve implantation mriadditional elective transcatheter pacing • including long replacement event ventricular safety pacemaker greater released scheduled systempacemaker consent cardioverter leads magnetic term beyond implanted implantable written effectiveness coradial height testing surgery mri aortic conditional related stenosis mri implanted cardiac body standard psychiatric clinical severe abandoned adverse resonance already pacing undergo market informed chamber
13.0,0.7579555,1,clinictrialf__78,78,complications following pacemaker implantation,aortic cardiac cardiac implantation register factors transcatheter nonevalve implantationpermanent complications replacement ventricular pacemaker regardcomplications exclusion data possible examines stenosis risk study severe using inclusion criteria following danish pacing
117.0,0.5215241,1,clinictrialf__79,79,the leadless ii ide study (phase i),leadless study defibrillator intervention filter pacemaker system guidelines ide vascular cardiac cardiac patients 30 single block bundle generator pacing child including right bradycardia pacemaker ii mechanical ) pocket pulse peripheral pilot yearstherapy provides phasebbb ventricleleadless lead block nanostim rates branch provided 18 conventional ventricular consent within ≥ implantable tavi written days slow surgery cava subject mri implanted prosthesis treating surgical heart generator vena esc tricuspid including bifascicular rate early pacing cardioverter valve informed chamber subcutaneous
62.0,0.61150545,1,clinictrialf__85,85,qt interval in patients with pacemaker dependency,intervention bearing pacemaker cardiac cardiac infarctiontherapy aims formulae predictive pectoris potential pacing pregnancy dependency angina child coronary myocardial negative test pacemaker power therapy investigation proarrhythmia exclusion child correction consent symptoms pilot qt effects time acute last applying tavi qtqt therapy adequate drugs disease various patientswritten different mri informed relating changing pathologies heart surgical stable criteria weeks interval 4 regarding interval early modes medical
138.0,0.50338674,1,clinictrialf__90,90,atrioventricular optimization for dual chamber pacemaker,effect valvular physiological pacemaker delay dysfunction reprogramming affect cardiac mild received reportedto left standard function pacing chamber right outflow cold optimization60mm routinely pacemaker exclusion scheduled surgery control intervention chronic impedes contractile atrioventricular block receive end scheduled invasive systolic ejection lead ventricular significant lv term due persistent underlying disease diastolic failure programming tract diameter stimulation outputdual permanent 50heart heart av disease inclusion (≥ criteria apical fraction undergo contraction induces group
108.0,0.53680503,1,clinictrialf__92,92,effect of standardized exercise on cardiopulmonary function in patients with permanent pacemaker implantation,system independent syncope aortic cardiac nervous patients old implantation cardiopulmonary ii function transcatheter class replacement effectmusculoskeletal ventricular activity pacemaker limiting respiratory years walking disease exercise stenosis neurogenic permanent criteriavalve condition 75 severe disease ability stable inclusion nyha pacing standardized
93.0,0.5623615,1,clinictrialf__93,93,progressive ventricular dysfunction prevention in pacemaker patients,positive revascularization intervention may asymptomatic vd progression specifically pacemaker give cardiac dysfunction )  results patients ace cardiac pilot needs blinded pacing child class patientspatient right months valve dysfunction pacemaker mechanical according association pilot studies population ventricular 3 last suffering consent failuretherapy accelerate prevention within done functionprogressive tavi written previous studies trial gave american failure mri indication informed permanent surgical heart acc iia implantation severe proper criteria iii hf patients nyha inhibitors early designed functional
17.0,0.7297371,1,clinictrialf__100,100,micra transcatheter pacing study,months implantation transcatheter sites complications ). post chronically located device cava regulatory dexamethasone believes accelerometer entirely french whose micra potential separate major following already six aortic data pacing communication replacement sheath evaluate ventricular around may ventricular introducer femoral authority implanted studysubjects 4 pacing dependentvalve sub physician related telemetry pacemaker according performance active term primary 23 evaluated assist vena severe chamber thresholds filter anatomy cardiac single left centers long objective assessment objectivemicra transcatheter capture acetate safety 0mg .) 56 stenosis sensor venous early submissions
21.0,0.7068873,1,clinictrialf__109,109,falls and cardiovascular events in pacemaker patients,study less events ablation respect patients ii atrial function guidelines arrhythmia cardiovascular trial populationpacemaker cognitive myocardial two exclusion 2007 consent expectancy cardiovascular fibrillation block fallssign high node within versus implant remote yearsatrial purpose disease sinus persistent permanent clinical av esc past criteria another syndrome weeks cancer snd informed impaired trademark life
23.0,0.7006641,1,clinictrialf__110,110,evaluation of a new cardiac pacemaker,leadless intervention filter pacemaker evaluationmechanical cardiac cardiac block bundle least child lifespantherapy therapy pilot 18 provided branch consent ≥ tavi written ) years cava subject year mri implanted short year prosthesis surgical vena new tricuspid resynchronization bifascicular one early valve informed expected
135.0,0.50715506,1,clinictrialf__118,118,p3: pacemaker patient profiling study,study system vitatron clarity intervention pacemaker class cardiac patient enpulse afm devices ™ dual programmingtherapy ® pacing 900 class child p3enrhythm pacemaker ii exclusion profiling cardiovascular pilot at500 drug dddr ™ selection medtronic tavi ® kappa mri indications whose study surgical expectancy criteria 700 meets early device chamber life
10.0,0.7756033,1,clinictrialf__131,131,physical activity and pacemaker study,month old (~ activity collected 5 implantation years metabolic steps within ≥ large remote high intensity following threshold strongly accelerometery hours delivered follow data least proceduresatrial cardiovascular myocardial increase definedphysical walking high individuals speed equivalents ≤ appropriate implantation make syndrome mph ablation minutes pacemaker performed 2 levels period undergone moderate level care study 2 72 physical read arrhythmia expected months every activity phase calls take enrhythm fibrillation sets study10 medtronic 3 interventional suggest 55 span phone 650 prior weeks cancer initial via life
98.0,0.5478984,1,clinictrialf__132,132,gastric pacemaker implantation for gastroparesis,tried ablation implantation nausea modification implant cardiovascular arrhythmia trial myocardial pacemaker intractable protocol etiology therapy dietary fibrillation drug hud patientsatrial gastroparesisfailed high conventional vomiting secondary treatment remote used clinical inclusion criteria cancer status syndrome duegastric idiopathic
103.0,0.54055184,1,clinictrialf__138,138,pacemaker upgrade to cardiac resynchronisation therapy in patients with left ventricular dysfunction dependant upon right ventricular pacing,despite implantation transcatheter indicated chronic dependency threatening symptoms optimal upon within sign form previous receiving therefore failure life inclusion apical failure many available aortic reprogramming demonstrated pacingleft pacing willingness replacement ventricular therapy consent necessary function upgrade ventricular co programmes heart generator criteria pacemakers replacement pacing medical morbidityvalve patientssevere dysfunction pacemaker improved term dependent several related short requiring severe absolutely seems symptoms provide cardiac cardiac dysfunction devices left right 44 commercially exclusion serious unless resynchronisation therapy studies rv stenosis dependant options avoid patients
30.0,0.6896426,1,clinictrialf__146,146,cardiac resynchronization in the elderly,noncardiac enroll implantation ii york transcatheter years prospective ≥ large receiving 8valve angiotensin 3 imaging 50 hf resynchronization inhibitors aortic class replacement myocardial sustained ventricular therapy university consent novo state undergoing acute enzyme ventricular pivotal magnetic va heart new converting criteria pacing informed medical ohio system observational center 2 arrhythmia age inferiority elderlypatient severe infarction healthcare pittsburgh cohort cardiac cardiac 4 patients association left battery depletion documented exclusion resonance > = ejection comparing written de years trial stenosis 75 crt older resynchronization patients fraction device
6.0,0.8302605,1,clinictrialf__149,149,the atrial high rate episodes in pacemaker patients,hypertrophic look tachyarrhythmias episodes patientsmedtronic ablation cancer atrial fast diagnosed implant obstructive cardiovascular arrhythmia long sotalol myocardial tachyarrhythmias pacemaker upper feature would chamber exclusion fibrillation previously criteriaatrial qt rates medtronic physicians high consent rate inclusion remote providing limit kappa management years taking 900 informed high cardiomyopathy study diagnostic heart older criteria also rhythm helps dr 700 patientsatrial syndrome patients 50 detects medical participation
34.0,0.67284995,1,clinictrialf__153,153,effects of right ventricular pacemaker lead position assessed by mri,effect position valves standard cold right coronary clips dependence myocardial implantationheart artery pacemaker surgery lead dual chronic absolute artificial invasive lead effectssignificant ventricular significant aneurysm previous present mri disease stimulation failure dysrhythmia brain assessed requiring heart infarction chamber
42.0,0.6527563,1,clinictrialf__157,157,temporary transvenous pacemaker placement by intracavitary electrocardiogram monitoring,intervention pacemaker cardiac patients ic pacing child pacemaker exclusion applicatetherapy monitoring ecg electrocardiogram pilot temporary transvenous tavi placement mri surgical intracavitary inclusion criteria monitoringtemporary early indication
75.0,0.59488964,1,clinictrialf__161,161,safety of cardiac pacemakers in 1.5t tesla mri,tesla estimated system thresholds placement pacemaker intervention since bpm cardiac months cardiac patients gradient manufacturer battery pacing child including myocardial months safety pacemaker exclusion thermal lead measuring pacemakers troponin symptoms lifetime pilot 12 time specific pm medtronic capture injury patients5t varying 3 160 within tavi neurological absorption monthstherapy dependent previous remaining mri 1 manufactured mri producing parameters surgical implantation serum fields stable criteria potential patients assessment rate 4 million pacemakers minimum physical early device
109.0,0.53339946,1,clinictrialf__165,165,promri proven master study,effect cm investigation devicesheart patient cardiac active devices observational standard atrial arrhythmia cold proven months compatible triple exclusion surgery chronic years invasive lead 18 consent icd 140 eight ≥ written height stimulation failure mri master promri body permanent next clinical criteria studyage informed medical chamber
124.0,0.5155544,1,clinictrialf__168,168,bio|master.edora family study,study usability investigation delay patient cardiac concept aortic cardiac implantation ® transcatheter sites implant replacement ). ventricular opt using feature epicardial therapy pacemaker lead endpoints sade provides values indicationvalve 18 monitoring accepts poor consent master lv recommendation interventional ≥ free written ) years 13 stenosis overall family study vectoropt standard scoreedora home biopatient av clinical severe resynchronization whichever applies following rate pacing informed age design
29.0,0.6942424,1,clinictrialf__169,169,icd-on registry: periop management of cardiac devices,english aortic electrocautery events cardiac advisory programmed electrical postoperative devices surgical registry electrocautery pm implantation transcatheter expert related replacement rhythm management ventricular using icds protocol exclusion consent pacing form inappropriate consensus undergoing therapies boston procedures pmvalve statement magnetic understand follow management related stenosis product implanted cardiac requiring society heart performance severe icd magnet reprogrammingperiop procedures criteria operators scientific response icdsign interference anticipated device standardized associated
121.0,0.51933575,1,clinictrialf__170,170,indication of permanent cardiac parcing after tanscatheter aortic valve implantation,system mode approach kora pacemaker parcing aortic patient cardiac pacing cardiac devices data implantation block bundle atrial least transcatheter recording replacement ). 24h ventricular aortic indicationsocial chronic exclusion sorin ecg security automated onset analysis ddd block episodes avb branch undergoing allow consent tavi patient written previous years persistent femoral monitoringtanscatheter stenosis disorder permanent fibrillation patientvalve appropriate hour severe conduction abnormality criteria one dr patients inclusion preexisting group holter 50 valve protected switch
96.0,0.55019474,1,clinictrialf__182,182,evaluation of emi in patients with micra leadless pacemaker,leadless intervention pacemaker cardiac patients histograms electrosurgery integrity child including sources requiredtherapy resetmicra reviewed surgery exclusion pacemakers pilot reset interrogation emisurgical medtronic records subjects evaluation rate tavi sensing mri implanted procedure requiring next surgical heart counter micra criteria inclusion pacemakers early postoperative device
39.0,0.65470636,1,clinictrialf__184,184,ultra study for pacemaker patients,study intervention pacemaker cardiac patient single centers impact ® child pacemaker would exclusion consent pilot current directly tavi device form investigational insignia studytherapy mri valve indications whose prosthesis surgical expectancy tricuspid another criteria patients ultra approved early patientsmeet informed chamber life
128.0,0.5136463,1,clinictrialf__185,185,sleep apnea and crt upgrading,intervention may pacemaker cardiac cardiac left apnea bundle ameliorate block particular pacing child right trial first therapy would exclusion technology randomized years pilot insufficiencytherapy complete branch undergoing conventional ventricular ejection last comparing substance scan tavi therapy sleep decade upgradingright ® completion upgrading predictssleep renal mri implanted onset study crt surgical called abuse new clinical ap apnea another inclusion resynchronization criteria successful preclude fraction preexisting pacing rate early 85
25.0,0.69954205,1,clinictrialf__186,186,placement of permanent pacemaker study,study intervention placementpatients pacemaker cardiac cardiac patients implantation cardiopulmonary ages child soon pacemaker surgery exclusion place pacemakers 99 pilot bypass better require undergoing idea endpoint tavi surgery years placement mri histories ppp permanent requiring surgical 18therapy inclusion criteria pacemakers early seepermanent associated
7.0,0.8161447,1,clinictrialf__190,190,optimising pacemaker therapy for contractility,pacemaker criteriatherapy months tolerance calcium child 18years limiting symptoms translate (> ) peak consent due inclusion six failure 60 optimised test therapy ) walk changes longer ventricular number determine echocardiogram unstable surgical heart resting early versus informed medical random exercise intervention limited give programming pectoris generator blockers symptomatic image pacemaker pilot previously improvements term contractilitylast mri short standard rate symptoms cardiac dysfunction chf left three angina repeat quality testoptimising channel benefits systolic poor tavi therapy adult critical patients optimises
112.0,0.53053945,1,clinictrialf__194,194,thromboembolic complications after pacemaker or implantable cardioverter-defibrillator procedures,influence may database substantial laboratorial approach remains cardiac ablation markers leads clinical implantation existing contribute arrhythmia defibrillator thrombosis understanding cardiovascular replacement much trialsthromboembolic myocardial upper therapy exclusion thromboembolism agreed pulse randomized fibrillation reoperation better form within period controlled high located obstructions transvenous implantable implant remote subject lesions anywhere complications deep cardioverter permanent year occurs extremity whether generator clinical expectancyatrial procedures criteria resynchronization pacemakerconsent venous future inclusion regarding one syndrome cancer life
116.0,0.52237916,1,clinictrialf__225,225,asymptomatic atrial fibrillation and stroke evaluation in pacemaker patients and the atrial fibrillation reduction atrial pacing trial,asymptomatic jude 1atrial ablation 65 ® atrial identity pacing dr implant factor trial cardiovascular )) arrhythmia myocardial stroke pacemaker documented reduction 8 years fibrillation patientshypertension af 2 (< likely high recent criteria evaluation ≥ therapy remote previous pharmacological adx inc requiring fibrillation medical psychiatric icd inclusion (≥ cancer syndrome weeks 4 5380 age
97.0,0.5480934,1,clinictrialf__235,235,appropriate - rate adaptive pacing sensor,aortic . months cardiac normal implantation block impact atrial three pacing transcatheter weakness replacement stroke ventricular pacemaker would ii met adaptive residual post current days within 90 directly arrhythmias walkingvalve degree rate claudication sensor intermittent stenosis indications appropriatemobitz heart implantation severe third prior past g prevents pacing second uncontrolled
2.0,0.8759848,1,clinictrialf__236,236,risk of pacing-induced cardiomyopathy,valvular may enhanced aortic cardiac conducted echocardiographic chest loadvalve electrical prior pacing implantation photoinduced patterns pacing ct transcatheter contrast replacement female still myocardial %) ventricular pacemaker sites exclusion lead activation position risk novo 1 ddd pm lead 18 showing treatment population lvef ischemic dyssynchrony growing due ≥ implanted de dimensional years disease rv stenosis different implanted original cardiac year cardiomyopathy electronic help implantation severe using new heart prior (≥ criteria records 50 tomography pacingnormal computed medical
0.0,0.9288245,1,clinictrialf__237,237,risk of syncopal relapses in patients treated with permanent pacing for bradyarrhythmic syncope,bradyarrhythmic syncope underwent treated riskpatients aortic consecutive cardiac relapses implantation observational agevalve transcatheter replacement ventricular pacemaker first participating exclusion syncope january 18 undergoing ≥ years registry 2013syncopal stenosis december permanent syncopal 2010 severe centers criteria inclusion patients pacing aged designed relapse
65.0,0.6083822,1,clinictrialf__239,239,intravenous n-3 fatty acids and ventricular tachycardia in patients with implantable cardioverter defibrillator (icd)-pacemaker,defibrillator study vt pacemaker electrophysiological aortic cardiac implantation intravenous transcatheter tachycardia replacement months sustained atp ventricular exclusion acids ventricular 3 consent cardioverter 6 implantable n sign inducedvalve previous )- patientsprimary primary tachycardia stenosis study severe icd inclusion criteria fatty pacing latest informed terminated episode
16.0,0.73293865,1,clinictrialf__249,249,clinically indicated magnetic resonance imaging in patients with cardiac devices,study patientspacemaker aortic cardiac indicated sat cardiac devices patients implantation o2 established transcatheter replacement ventricular safety ppmvalve certain protocol exclusion absolute resonance continuously need monitored prospective safety icd magnetic implantable dependent level stenosis mri mr cohort ensure heart severe rateclinically prior imaging clinically inclusion criteria following pacing impedances device
119.0,0.51985806,1,clinictrialf__254,254,abbott brady 3t mri pmcf,study note jude pacemaker old provide 35 randomized arm months active leads devices patients aortic implantation observational centers authorized transcatheter replacement ventricular labeling without years 12 mark pmcf requirement sedation 18 endurity treatment 5 recent tendril consent ce scan due 3t satisfy ).valve 110 conditional stenosis mri mr pmcf3t cardiac study representative severe worldwide abandoned sts legally brady prospectiveabbott pacing informed medical 2088
84.0,0.57457566,1,clinictrialf__259,259,adapta pacing system clinical study,system less aortic pacing cardiac dual implantation transcatheter pacing integrity class replacement valve ventricular pacemaker ii mechanical exclusion ethics lead according consent expectancy problems form leadsvalve unless stenosis adapta severe clinical tricuspid inclusion criteria iii studyapproved committee informed medical chamber indication life
14.0,0.74157256,1,clinictrialf__263,263,device-detected paroxysmal atrial fibrillation,positive devicedetected pacemaker ablation patients predictive blood issues problem atrial algorithm monitor pacing modified cardiovascular arrhythmia rhythm myocardial negative pacemaker using would documented detect exclusion fibrillation automated previously af specific value episodes high pacemakeratrial devicerate microlife among oscillometric remote sinus pressure implanted permanent sick abnormalities new demonstrate however criteria inclusion rhythm syndrome cancer sensing af device paroxysmal
133.0,0.5074263,1,clinictrialf__266,266,ingenio device algorithm study,study type prospective pacemaker aortic pacing multi cardiac dual implantation left iso blinded atrial transcatheter algorithm chamber right physician replacement ventricular assessment mandatory consent randomized 14 specific lead within registries data gather studygive ventricular consent 155 upon support patient rythmiq providing specific stenosis single ivoryingenio severe per auto governmental local informed device threshold discretionvalve physician
131.0,0.51322776,1,clinictrialf__268,268,specialized pacing for patients with congenital heart disease,effect patientssecondary tachyarrhythmia clear minute 24 congestive pacing modulation based 60 dysfunction intrinsic cardiopulmonary standard atrial • cold congenital either monitoringcongenital living increasingly dysfunction pacemaker exclusion phases surgery chronic complex 1 invasive simple lead treatment complete node testing significant beats resulting due rate currently becoming specialized fully primary sinus disease stimulation adult failure pacemakerheart routine standard hour heart implantation clinical sensor per outcome usual disease criteria also patients holter million burden strategy functional exercise total secondary
57.0,0.6231969,1,clinictrialf__279,279,exercise in patients with a biventricular pacemaker,program pacemaker aortic cardiac pacing cardiac patients implantation left transcatheter arrhythmia replacement ventricular therapy exclusion conditions ventricular german written years stenosis biventricular failure aggravatedvalve 75 severe inclusion criteria resynchronization exerciseunderstand exercise
27.0,0.6955827,1,clinictrialf__285,285,minimizing ventricular pacing,prolonged aortic delay cardiac second implantation block atrial transcatheter right replacement 200 ventricular exclusion ms fibrillation minimizing atrioventricular ventricular degree pq pacingthird stenosis permanent standard severe av inclusion criteria interval percentagevalve pacing
122.0,0.51817197,1,clinictrialf__301,301,pacemaker and defibrillator lead extraction registry,study pacemaker aortic cardiac implantation observational -- transcatheter defibrillator procedural characteristicsdefibrillator replacement morbidities either ventricular retrospective extraction exclusion lead ) routine undergone done n review registry stenosis pacemakerundergoing indications procedure criteriavalve study care severe clinical procedures specifications criteria inclusion pacing extraction registry
45.0,0.6477765,1,clinictrialf__305,305,analysis of the acceptance and changes to parameters programming suggested by the therapyguide function,provide aortic programming patient cardiac implantation function transcatheter able replacement authorization ventricular pacemaker suggested exclusion changes analysis form 18 consent implanted patient written years therapyguide stenosis severe parameters inclusion criteria featuring release acceptancedata pacing unwillingnessvalve
64.0,0.6090274,1,clinictrialf__314,314,laryngeal pacing study,muscle congestive normal inspiratory investigators ™ implantation transcatheter compromise would insufficient bilaterally airway expect upon peak within aerobic device failure year needle benefit may provide carries aortic percutaneous demonstrated pacing fiberslaryngeal cease replacement ventricular vanderbilt preoperative pca evaluation significant airway cannot motor bilateral stimulation glottal implanted paralysis sufficient heart often one pacing medical ipg passively pregnancy decompensated ventilation center infinity 1 vocal stimulation flow enough electronic restoring severe massvalve relax opening cardiac occur activity studyjude fold stenosis folds permit patients protection
12.0,0.7634142,1,clinictrialf__318,318,sleep apnea screening,study intervention pacemaker cardiac cardiac 4 transplant child %) pacemaker screeningsigned exclusion consent pilot lveftherapy 2 (< 40 18 %) lvef preserved tavi therapy sleep years reduced investigational mri crtd indication short 3 surgical expectancy apnea another criteria 50 early informed age indication life
56.0,0.6251222,1,clinictrialf__320,320,adverse events of mri with abandoned leads,intervention servicestherapy pacemaker speaking endocardial cardiac events child epicardial medicaid pilot mricardiac current lead endocardial leads implanted tavi device form mri mr implanted fractured electronic standard meet spanish surgical abandoned centers imaging adverse patients early functional screening
127.0,0.51391107,1,clinictrialf__323,323,spontaneous atrioventricular conduction preservation,valvular less old aortic cardiac ablation implantation block characteristics transcatheter coronary replacement months ventricular artery studyvalve cannot expectancy years preservationsevere atrioventricular 18 complete r spontaneous node disease competing stenosis permanent study next severe clinical av save conduction another six following pacing life
85.0,0.5713584,1,clinictrialf__326,326,genetic basis of pacing-induced cardiomyopathy,genetic aortic cardiac patients implantation determine transcatheter pacingcardiomyopathy related replacement cardiomyopathyinduced ventricular test exclusion changes genes dna adequate stenosis saliva cardiomyopathy care basis extracted assessedvalve severe inclusion criteria pacing follow
40.0,0.65460134,1,clinictrialf__331,331,miracle ef clinical study,study month cardiology estimated endpointmiracle pacemaker comes filtration intervention cardiac cardiac dysfunction months 60 30 pericardial failure mi left block bundle glomerular guidelines atrial intravenous child evaluate treatable upper therapy documented released miracle post days drug pilot 40 inotropic first less systolic ejection studydiuretic ventricular constraint acute safety branch 3 within 6 tavi visit therapy primary reduced mri times ef fibrillation crt surgical heart severe clinical prior practice resynchronization limittherapy whichever fraction rate early market medical
51.0,0.63492274,1,clinictrialf__334,334,physiologic accelerated pacing as a treatment in patients with heart failure with preserved ejection fraction,effect valvular hypoxic fraction symptom signheart left 50 standard atrial least cold trial potentially test respiratory surgery walk chronic fibrillation supplemental invasive lead within accelerated ejection ventricular preserved ≥ treatment 6 moderate persistent disease stimulation failure reported hypertrophy requiring confounding physiologic heart oxygen standing one hospitalization fraction minute pacing failure patientschronic
9.0,0.80256784,1,clinictrialf__364,364,conduction disease after transcatheter aortic valve replacement,suffer therapies may independent pacemaker develop aortic patient cardiac patients electrical implantation add existing tavr transcatheter replacement ventricular aortic certain throughout exclusion incremental commonly assessments changes performed value affords complete undergoing therapies grade eps consent unwilling understand dated pre disease findings stenosis procedure informed high permanent necessary patientvalve severe clinical conduction disease incremental inclusion criteria patients systemtranscatheter adults pacing valve afford functional adds diseaseprocedure
114.0,0.5237154,1,clinictrialf__367,367,mobile health for pacemaker patientes,concomitants system study intervention pacemaker diabetes system hypertension cardiac pulmonary cardiac lifestyle association left york efforttherapy child obstructive including healthnew chronic without functional dysfunctions consent cardiovascular randomized mellitus provides pilot arrhythmia health patientes controlled ejection one ventricular 3 last target mobile tavi implantable device written healthpacemaker exercise 1 represent disease systemic greater arterial mri diseases electronic surgical heart severe proposal hypertension conduction correct prior uncontrolled classification weeks fraction physical early informed
